[09:50:58.004352] running bench [640 480] bitmaprect_FF_nofilter_identity  8888: msecs = 7.11,7.51,7.17,7.14,7.11,7.26,7.14,7.11,7.42,7.14,7.14,7.11,7.17,7.11,7.42,7.11,7.14,7.14,7.14,7.14 cmsecs = 7.11,7.14,7.14,7.14,7.11,7.14,7.14,7.11,7.14,7.14,7.14,7.11,7.14,7.11,7.14,7.11,7.14,7.14,7.11,7.14   565: msecs = 18.86,18.89,19.14,18.89,19.14,18.83,18.89,19.14,18.89,18.86,19.14,18.86,19.17,18.89,18.89,19.11,18.86,18.89,19.17,18.86 cmsecs = 18.86,18.89,18.83,18.86,18.86,18.83,18.89,18.83,18.86,18.86,18.86,18.86,18.86,18.83,18.86,18.83,18.86,18.86,18.83,18.86   GPU: msecs = 10.41,10.13,10.04,10.04,10.13,9.98,9.98,10.01,10.01,10.13,10.01,10.01,10.10,10.04,10.07,10.04,10.10,10.04,9.95,10.10 cmsecs = 5.55,5.59,5.55,5.55,5.59,5.59,5.55,5.59,5.59,5.55,5.55,5.55,5.55,5.55,5.59,5.55,5.62,5.62,5.59,5.59  NULLGPU: msecs = 5.22,5.19,5.19,5.19,5.19,5.22,5.16,5.49,5.19,5.19,5.16,5.19,5.19,5.34,5.16,5.19,5.19,6.84,5.19,5.16 cmsecs = 5.19,5.16,5.19,5.19,5.19,5.22,5.16,5.22,5.19,5.19,5.16,5.19,5.19,5.22,5.16,5.19,5.19,5.22,5.19,5.16
[09:50:59.506142] running bench [640 480] bitmap_8888_A_source_stripes_three  8888: msecs = 36.32,36.75,36.75,36.84,36.44,36.84,36.72,36.29,36.81,36.72,36.69,36.35,37.20,37.63,36.75,36.35,36.75,36.81,37.30,36.32 cmsecs = 36.29,36.38,36.44,36.35,36.41,36.53,36.35,36.29,36.47,36.44,36.35,36.35,36.47,36.93,36.47,36.35,36.47,36.44,36.62,36.32   565: msecs = 18.25,18.25,18.71,18.25,18.56,18.28,18.22,18.68,18.25,18.46,18.65,18.19,18.19,18.71,18.22,18.62,18.25,18.25,18.59,18.25 cmsecs = 18.25,18.25,18.37,18.25,18.25,18.28,18.22,18.37,18.25,18.31,18.34,18.19,18.19,18.40,18.22,18.31,18.25,18.25,18.28,18.22   GPU: msecs = 10.32,10.04,10.04,10.01,10.01,10.01,10.01,10.01,9.98,9.98,10.01,10.01,9.98,10.01,10.01,10.44,10.04,10.01,10.04,10.04 cmsecs = 5.43,5.40,5.46,5.40,5.46,5.43,5.43,5.37,5.40,5.40,5.40,5.40,5.37,5.40,5.37,5.55,5.43,5.40,5.43,5.46  NULLGPU: msecs = 5.04,5.07,5.01,5.07,5.01,5.07,5.01,5.07,5.01,5.31,5.01,5.07,5.04,5.04,5.01,5.07,5.04,6.44,5.01,5.34 cmsecs = 5.01,5.04,5.01,5.07,5.01,5.04,5.01,5.07,5.01,5.04,5.01,5.04,5.01,5.04,5.01,5.07,5.01,5.10,5.01,5.07
[09:51:01.007904] running bench [640 480] bitmap_8888_A_source_stripes_two  8888: msecs = 41.57,41.57,41.57,41.60,41.63,41.26,41.63,41.60,41.66,41.57,41.72,41.32,41.60,42.15,41.63,41.72,41.57,41.26,41.57,41.57 cmsecs = 41.23,41.29,41.29,41.26,41.26,41.26,41.29,41.32,41.32,41.23,41.26,41.29,41.32,41.48,41.29,41.26,41.29,41.26,41.23,41.26   565: msecs = 18.74,18.34,18.65,18.34,18.28,18.62,18.28,18.25,18.71,18.31,19.01,18.25,18.22,18.65,18.31,18.25,18.71,18.22,18.19,18.65 cmsecs = 18.40,18.34,18.34,18.34,18.25,18.31,18.28,18.25,18.40,18.28,18.50,18.25,18.22,18.31,18.28,18.25,18.40,18.22,18.19,18.34   GPU: msecs = 10.32,10.10,10.01,10.04,10.01,10.19,10.32,10.07,10.07,10.07,10.01,10.35,10.07,10.04,10.07,10.04,10.35,10.04,10.07,10.19 cmsecs = 5.40,5.49,5.40,5.46,5.40,5.52,5.43,5.46,5.43,5.43,5.43,5.49,5.43,5.43,5.49,5.40,5.46,5.43,5.46,5.46  NULLGPU: msecs = 5.04,5.89,6.90,5.04,5.04,5.04,5.07,5.01,5.04,5.04,5.34,5.01,5.07,5.01,5.07,5.01,6.44,5.01,5.07,5.01 cmsecs = 5.04,5.13,5.40,5.04,5.04,5.04,5.07,5.01,5.04,5.01,5.07,5.01,5.04,5.01,5.07,5.01,5.10,5.01,5.07,5.01
[09:51:02.009145] running bench [640 480] bitmap_8888_A_source_transparent  8888: msecs = 18.22,18.50,18.19,18.37,18.46,18.22,18.22,18.46,18.25,18.50,18.19,18.22,18.46,18.25,18.22,18.46,18.19,18.22,18.50,18.22 cmsecs = 18.22,18.19,18.19,18.25,18.19,18.22,18.22,18.19,18.22,18.22,18.19,18.22,18.19,18.22,18.22,18.19,18.19,18.22,18.22,18.22   565: msecs = 18.22,18.19,18.62,18.22,18.28,18.68,18.34,18.53,18.31,18.22,18.65,18.25,18.25,18.65,18.16,18.25,18.65,18.28,18.65,18.28 cmsecs = 18.22,18.19,18.31,18.22,18.28,18.37,18.31,18.22,18.28,18.22,18.34,18.22,18.25,18.34,18.16,18.25,18.34,18.28,18.34,18.28   GPU: msecs = 10.35,10.38,10.07,10.04,10.07,10.04,10.32,10.01,10.04,10.16,10.22,9.98,10.01,10.01,9.98,10.01,10.04,9.98,10.01,10.01 cmsecs = 5.46,5.40,5.46,5.46,5.46,5.43,5.40,5.43,5.43,5.46,5.37,5.40,5.37,5.43,5.37,5.40,5.43,5.37,5.43,5.43  NULLGPU: msecs = 5.34,5.01,5.07,5.04,5.04,5.04,5.07,5.01,5.04,5.04,5.31,5.01,5.04,5.04,5.04,5.01,5.16,5.04,6.41,5.01 cmsecs = 5.07,5.01,5.04,5.01,5.04,5.01,5.04,5.01,5.04,5.04,5.04,5.01,5.04,5.04,5.04,5.01,5.04,5.04,5.10,5.01
[09:51:03.510952] running bench [640 480]  bitmap_8888_A_source_opaque  8888: msecs = 20.42,20.75,20.39,20.75,20.42,20.42,20.69,20.42,20.72,20.42,20.42,20.78,20.42,20.75,20.39,20.75,20.39,20.39,20.72,20.42 cmsecs = 20.39,20.45,20.39,20.45,20.42,20.42,20.39,20.42,20.42,20.42,20.42,20.45,20.42,20.45,20.39,20.45,20.36,20.39,20.45,20.42   565: msecs = 18.31,18.22,18.68,18.31,18.31,18.68,18.22,18.16,18.65,18.25,18.62,18.31,18.22,18.59,18.25,18.28,18.68,18.46,20.20,18.31 cmsecs = 18.31,18.22,18.37,18.31,18.31,18.37,18.22,18.16,18.34,18.22,18.31,18.31,18.19,18.28,18.25,18.28,18.37,18.31,18.95,18.31   GPU: msecs = 10.35,10.41,10.07,10.10,10.07,10.32,10.04,10.07,10.04,10.04,10.04,10.04,10.01,10.01,10.04,10.29,10.01,10.04,10.04,10.04 cmsecs = 5.43,5.46,5.46,5.49,5.43,5.43,5.40,5.43,5.43,5.43,5.43,5.46,5.40,5.40,5.37,5.46,5.40,5.43,5.46,5.40  NULLGPU: msecs = 5.31,5.01,5.04,5.01,5.04,5.01,5.04,4.97,5.07,4.97,5.31,5.01,5.04,5.01,5.04,5.01,5.04,5.01,6.41,5.01 cmsecs = 5.04,5.01,5.04,5.01,5.04,5.01,5.01,4.97,5.07,4.97,5.04,5.01,5.04,5.01,5.04,5.01,5.04,5.01,5.07,4.97
[09:51:10.018405] running bench [640 480] bitmap_8888_A_scale_rotate_bicubic  8888: msecs = 3254.08,3252.86,3261.41,3253.47,3254.69,3253.47,3258.35,3253.47,3252.25,3267.51,3263.24,3254.08,3258.97,3254.08,3259.58,3257.13,3255.91,3253.47,3258.97,3254.08 cmsecs = 3236.99,3235.16,3235.77,3236.38,3235.16,3236.38,3235.77,3235.77,3235.16,3241.26,3237.60,3237.60,3238.21,3236.99,3236.99,3237.60,3236.99,3236.38,3236.38,3236.99   565: msecs = 3233.33,3237.60,3229.67,3230.28,3229.67,3235.16,3488.48,3238.21,3244.93,3230.28,3230.28,3240.65,3233.94,3238.82,3230.28,3229.67,3230.28,3235.16,3233.33,3243.09 cmsecs = 3214.41,3213.18,3213.18,3213.18,3213.18,3213.18,3230.89,3218.07,3216.85,3213.80,3213.80,3217.46,3215.02,3213.80,3213.80,3213.18,3213.80,3213.18,3213.80,3218.07   GPU: msecs = 39.68,39.68,39.07,39.07,40.29,39.68,39.07,39.07,39.68,39.07,39.07,39.07,39.07,39.07,39.07,39.07,39.07,39.07,39.07,39.07 cmsecs = 15.26,14.04,14.65,14.65,14.04,14.04,14.65,14.04,14.04,14.04,14.65,14.65,14.65,14.65,14.65,14.04,14.04,13.43,13.43,14.04  NULLGPU: msecs = 5.49,6.10,5.49,5.49,6.10,5.49,5.49,6.10,5.49,5.49,6.10,5.49,5.49,6.10,5.49,6.10,5.49,5.49,6.10,5.49 cmsecs = 5.49,6.10,5.49,5.49,6.10,5.49,5.49,6.10,5.49,5.49,6.10,5.49,5.49,5.49,5.49,5.49,5.49,5.49,6.10,5.49
[09:51:15.024030] running bench [640 480]  bitmap_8888_A_scale_bicubic  8888: msecs = 2345.19,2347.63,2348.24,2342.13,2342.74,2444.68,2354.95,2348.24,2344.58,2342.13,2348.24,2341.52,2340.91,2350.07,2340.91,2343.35,2348.24,2342.13,2342.74,2347.02 cmsecs = 2334.20,2332.37,2331.15,2331.15,2330.54,2347.02,2334.20,2331.15,2330.54,2331.15,2331.76,2329.93,2329.93,2330.54,2329.31,2329.31,2330.54,2331.15,2329.93,2329.93   565: msecs = 2336.03,2343.96,2577.75,2341.52,2342.74,2335.42,2340.30,2334.81,2335.42,2342.13,2335.42,2337.86,2339.69,2335.42,2334.20,2340.30,2335.42,2334.81,2343.96,2344.58 cmsecs = 2325.04,2324.43,2339.08,2325.04,2325.04,2324.43,2323.82,2323.82,2324.43,2323.21,2324.43,2323.21,2323.21,2324.43,2323.21,2323.21,2324.43,2323.82,2324.43,2327.48   GPU: msecs = 39.68,39.68,39.68,39.07,39.68,39.07,39.68,39.07,39.68,39.07,39.07,39.07,39.68,39.07,39.07,39.68,39.07,39.07,39.68,39.07 cmsecs = 14.65,14.65,15.26,14.04,14.04,14.04,14.65,14.04,14.04,14.65,14.04,14.04,14.65,14.04,14.04,14.65,14.65,14.04,14.04,14.65  NULLGPU: msecs = 6.10,5.49,6.10,5.49,6.10,5.49,6.10,5.49,6.10,6.10,6.10,5.49,6.10,5.49,6.10,6.10,5.49,6.10,5.49,6.10 cmsecs = 6.10,5.49,6.10,5.49,6.10,5.49,6.10,5.49,6.10,6.10,6.10,5.49,6.10,5.49,5.49,5.49,5.49,6.10,5.49,6.10
[09:51:26.536822] running bench [640 480] bitmap_8888_update_scale_rotate_bilerp  8888: msecs = 178.39,178.39,177.93,178.61,178.51,178.03,178.33,178.03,178.45,178.15,178.36,178.30,178.06,178.30,178.09,180.50,178.06,178.36,178.33,178.15 cmsecs = 177.20,177.05,176.93,177.14,177.05,177.02,176.99,176.99,176.99,176.99,177.02,176.96,177.05,176.96,176.96,177.29,177.05,177.02,176.96,177.02   565: msecs = 288.08,287.90,289.00,288.54,288.66,289.06,290.31,288.39,288.33,288.42,288.17,288.33,288.51,288.45,288.26,287.99,288.51,288.45,288.33,288.26 cmsecs = 286.28,286.43,286.74,286.65,286.77,286.62,287.23,286.59,286.53,286.49,286.62,286.56,286.62,286.53,286.43,286.53,286.59,286.59,286.53,286.65   GPU: msecs = 78.19,78.19,79.63,82.07,51.88,47.98,47.64,47.70,47.40,47.95,47.79,48.71,48.68,48.65,52.19,52.37,52.56,52.46,52.40,52.53 cmsecs = 70.11,70.50,71.63,73.98,44.16,40.32,39.98,39.83,39.74,40.16,40.07,40.10,39.80,39.77,40.13,39.95,40.32,40.20,40.13,40.16  NULLGPU: msecs = 10.83,11.08,11.20,11.38,13.25,13.03,14.44,13.22,13.49,13.12,13.00,13.40,13.03,13.22,13.18,13.37,13.06,13.03,13.09,13.58 cmsecs = 10.83,11.05,11.20,11.38,12.94,13.03,13.12,13.22,13.22,13.12,13.00,13.12,13.03,13.22,13.18,13.09,13.03,13.03,13.09,13.31
[09:51:45.557902] running bench [640 480] bitmap_8888_update_volatile_scale_rotate_bilerp  8888: msecs = 169.42,169.36,169.33,169.54,169.14,169.20,169.57,169.36,169.60,169.27,169.17,169.54,169.17,169.54,169.30,169.17,169.51,169.20,169.45,169.60 cmsecs = 168.20,168.26,168.26,168.26,168.20,168.23,168.32,168.32,168.26,168.35,168.26,168.32,168.26,168.17,168.23,168.26,168.29,168.29,168.23,168.47   565: msecs = 284.57,284.60,288.05,284.24,296.14,284.76,284.66,284.27,284.57,284.79,284.57,284.27,284.69,284.57,284.21,284.48,285.27,284.24,284.82,303.89 cmsecs = 283.05,282.92,283.53,282.86,284.08,282.98,282.89,282.89,282.92,282.89,282.92,282.89,282.92,282.80,282.83,282.83,283.08,282.83,283.02,291.04   GPU: msecs = 444.38,441.17,441.17,441.11,441.08,441.17,441.20,441.23,440.96,442.12,441.69,442.64,441.20,441.08,441.14,441.08,441.20,441.14,441.17,441.14 cmsecs = 143.20,142.99,142.77,142.62,143.26,143.02,142.59,143.14,142.74,142.80,142.80,143.54,143.48,143.48,142.90,143.05,143.26,143.72,142.99,143.08  NULLGPU: msecs = 11.23,11.26,11.54,11.26,11.26,11.23,11.23,12.91,11.26,11.23,11.26,11.72,11.26,11.26,11.26,11.48,11.23,11.26,11.23,11.23 cmsecs = 11.23,11.26,11.23,11.23,11.23,11.23,11.23,11.35,11.26,11.23,11.26,11.32,11.23,11.26,11.26,11.23,11.23,11.26,11.23,11.23
[09:51:55.569073] running bench [640 480] bitmap_8888_scale_rotate_bilerp  8888: msecs = 178.12,177.84,177.96,177.57,177.99,177.57,178.12,177.99,177.60,177.90,177.66,178.12,177.75,177.93,177.60,177.93,177.81,177.78,177.96,177.60 cmsecs = 176.77,176.80,176.74,176.65,176.77,176.65,176.77,176.62,176.68,176.68,176.74,176.77,176.74,176.71,176.68,176.71,176.56,176.74,176.62,176.68   565: msecs = 285.27,285.64,285.15,285.58,288.66,285.09,285.27,285.33,285.09,285.24,285.24,285.09,285.33,285.24,285.37,285.09,285.24,285.21,285.67,285.40 cmsecs = 283.69,283.96,283.69,283.96,284.57,283.75,283.78,283.75,283.75,283.78,283.78,283.75,283.75,283.78,283.78,283.72,283.78,283.75,283.99,283.78   GPU: msecs = 10.96,10.50,10.47,10.44,10.41,10.44,10.44,10.38,10.41,10.41,10.41,10.41,10.41,10.41,10.65,10.44,10.44,10.41,10.44,10.68 cmsecs = 5.68,5.71,5.74,5.68,5.68,5.68,5.65,5.62,5.68,5.65,5.65,5.65,5.71,5.65,5.68,5.71,5.68,5.65,5.68,5.71  NULLGPU: msecs = 5.25,5.31,5.22,5.28,5.25,5.28,5.52,5.22,5.31,5.22,5.28,5.22,5.28,5.25,5.28,5.22,6.90,5.28,5.22,5.25 cmsecs = 5.25,5.31,5.22,5.28,5.25,5.28,5.28,5.22,5.31,5.22,5.28,5.22,5.28,5.25,5.28,5.22,5.37,5.28,5.22,5.25
[09:52:03.577766] running bench [640 480] bitmap_8888_A_scale_rotate_bilerp  8888: msecs = 200.89,200.79,200.70,200.64,200.73,200.79,200.79,200.64,200.73,200.79,200.79,200.70,200.67,200.61,200.73,200.79,200.61,200.64,200.64,200.82 cmsecs = 199.51,199.45,199.48,199.39,199.48,199.48,199.48,199.42,199.48,199.48,199.48,199.48,199.45,199.39,199.39,199.45,199.39,199.42,199.42,199.51   565: msecs = 167.68,167.56,168.08,167.50,167.68,170.36,167.68,167.80,167.53,167.56,167.92,167.56,167.68,167.77,167.56,167.53,167.92,167.53,167.65,167.80 cmsecs = 166.82,166.79,166.95,166.76,166.79,167.53,166.79,166.76,166.76,166.79,166.82,166.82,166.82,166.76,166.79,166.79,166.82,166.79,166.76,166.79   GPU: msecs = 10.62,10.44,10.41,10.38,10.41,10.41,10.38,10.44,10.59,10.44,10.44,10.68,10.44,10.44,10.47,10.44,10.68,10.47,10.44,10.41 cmsecs = 5.65,5.65,5.65,5.62,5.68,5.65,5.65,5.65,5.77,5.71,5.74,5.71,5.65,5.68,5.71,5.71,5.68,5.71,5.71,5.65  NULLGPU: msecs = 5.55,5.25,5.31,5.28,5.31,5.28,5.31,5.28,5.31,5.28,5.55,5.31,5.28,5.28,5.28,5.34,5.25,6.65,5.25,5.55 cmsecs = 5.28,5.25,5.31,5.28,5.31,5.25,5.28,5.25,5.31,5.28,5.31,5.28,5.25,5.28,5.25,5.31,5.25,5.37,5.25,5.31
[09:52:13.589050] running bench [640 480] bitmap_8888_update_scale_bilerp  8888: msecs = 142.32,142.47,142.29,142.32,142.32,142.32,142.13,142.93,142.47,142.22,142.32,142.62,141.98,142.50,142.35,142.44,142.29,142.35,142.29,141.95 cmsecs = 141.40,141.46,141.37,141.40,141.40,141.40,141.43,141.61,141.46,141.31,141.40,141.52,141.37,141.46,141.40,141.43,141.37,141.40,141.37,141.34   565: msecs = 255.21,255.09,255.06,255.21,255.18,255.09,255.06,255.21,255.21,255.33,255.06,255.76,255.18,255.39,255.09,260.37,255.06,255.52,255.06,255.30 cmsecs = 253.87,253.87,253.84,253.87,253.84,253.87,253.84,253.87,253.87,253.87,253.84,253.99,253.84,253.99,253.84,254.91,253.84,253.93,253.84,253.84   GPU: msecs = 74.87,76.06,76.55,77.09,50.76,47.43,47.31,47.43,47.06,47.52,47.22,48.74,49.14,48.77,52.01,52.28,52.16,52.56,52.34,52.25 cmsecs = 67.30,68.40,68.58,69.49,43.00,39.71,39.62,39.77,39.37,39.74,39.55,39.98,39.98,39.80,39.71,39.77,39.55,40.04,39.86,39.71  NULLGPU: msecs = 10.41,10.90,10.80,10.99,12.54,13.37,14.86,13.09,13.46,13.06,12.85,13.18,13.83,13.00,12.79,13.31,13.03,12.85,12.91,12.85 cmsecs = 10.38,10.56,10.80,10.99,12.54,13.09,13.55,13.09,13.46,12.79,12.85,13.18,13.55,13.00,12.79,13.31,12.79,12.85,12.91,12.85
[09:52:31.609039] running bench [640 480] bitmap_8888_update_volatile_scale_bilerp  8888: msecs = 138.87,138.99,139.02,138.53,138.84,138.81,138.87,138.56,139.08,139.45,139.02,138.84,138.56,139.20,138.90,138.99,138.56,139.02,138.87,138.90 cmsecs = 138.04,138.01,138.04,137.98,137.98,137.95,138.01,138.01,138.10,138.23,138.04,137.98,137.98,138.20,138.04,138.04,138.01,138.04,137.98,138.04   565: msecs = 255.15,266.20,255.73,255.55,255.46,255.39,255.27,255.24,255.46,255.36,255.30,255.21,256.25,255.39,255.55,255.33,257.90,255.46,255.46,255.30 cmsecs = 253.81,254.51,254.02,253.90,253.96,253.90,253.90,253.87,253.96,253.87,253.90,253.84,254.14,253.90,253.99,253.90,254.54,253.96,253.99,253.93   GPU: msecs = 445.60,445.48,445.51,445.26,444.71,445.14,445.14,444.80,445.48,445.54,446.88,445.20,445.63,445.38,445.05,445.38,445.57,445.44,445.57,446.27 cmsecs = 146.31,146.41,146.22,145.73,145.64,145.49,145.31,145.52,146.07,146.16,146.38,146.01,146.07,146.13,146.10,146.10,146.01,145.98,145.89,145.55  NULLGPU: msecs = 12.21,12.51,12.18,12.18,12.18,12.45,13.58,12.18,12.18,12.45,12.15,12.18,12.21,12.45,12.18,12.21,12.21,12.45,12.18,12.21 cmsecs = 12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.15,12.15,12.21,12.18,12.18,12.18,12.21,12.18,12.18,12.18
[09:52:40.118212] running bench [640 480]     bitmap_8888_scale_bilerp  8888: msecs = 138.53,138.38,138.65,138.50,138.50,138.17,138.53,138.53,138.62,138.65,138.20,138.47,138.50,138.50,138.17,138.68,138.47,138.65,138.14,138.50 cmsecs = 137.59,137.65,137.62,137.59,137.59,137.56,137.62,137.59,137.59,137.62,137.59,137.56,137.59,137.59,137.56,137.59,137.56,137.62,137.52,137.59   565: msecs = 257.65,257.44,257.23,256.95,256.98,257.07,256.95,257.16,263.21,257.16,256.92,256.95,257.23,257.23,256.89,256.98,257.16,256.95,256.98,257.07 cmsecs = 255.61,255.64,255.55,255.49,255.36,255.52,255.42,255.42,256.89,255.52,255.46,255.52,255.52,255.46,255.39,255.46,255.42,255.46,255.49,255.42   GPU: msecs = 11.08,10.83,10.80,11.23,10.83,10.83,10.83,10.83,11.57,10.80,10.80,10.77,10.80,10.77,10.80,10.96,10.83,11.08,10.83,10.83 cmsecs = 6.07,6.01,6.04,6.10,6.04,6.04,6.04,6.07,6.29,6.07,6.04,5.98,6.04,6.01,6.04,6.07,6.07,6.04,6.10,6.04  NULLGPU: msecs = 5.77,5.77,6.04,5.74,5.77,5.77,5.77,5.77,5.77,5.77,5.74,6.04,5.77,5.77,7.14,5.77,5.74,5.77,5.74,6.04 cmsecs = 5.77,5.77,5.77,5.74,5.77,5.77,5.71,5.74,5.71,5.77,5.74,5.77,5.77,5.77,5.83,5.77,5.74,5.77,5.74,5.77
[09:52:47.126025] running bench [640 480]   bitmap_8888_A_scale_bilerp  8888: msecs = 164.63,164.20,167.40,164.63,164.26,164.63,164.29,164.26,164.75,164.32,164.47,164.23,164.60,164.32,164.38,164.63,164.41,164.29,164.20,164.66 cmsecs = 163.44,163.19,163.99,163.53,163.25,163.28,163.28,163.25,163.28,163.31,163.38,163.22,163.25,163.28,163.25,163.25,163.31,163.28,163.19,163.31   565: msecs = 154.65,154.65,154.52,154.52,154.56,154.49,154.68,155.53,154.56,154.59,154.83,154.59,154.56,154.68,154.62,154.52,154.52,154.86,154.52,154.68 cmsecs = 153.70,153.70,153.70,153.70,153.73,153.64,153.70,154.01,153.70,153.76,153.85,153.76,153.73,153.73,153.67,153.70,153.70,153.76,153.70,153.73   GPU: msecs = 11.11,10.90,10.77,10.80,10.77,10.80,10.80,10.80,10.80,10.96,10.80,11.11,10.83,10.77,10.80,10.77,10.80,10.77,10.80,10.80 cmsecs = 6.07,6.10,6.04,6.01,6.01,6.04,6.01,6.04,6.07,6.07,6.07,6.07,6.07,6.04,6.07,6.01,5.98,6.04,6.04,6.07  NULLGPU: msecs = 5.74,5.74,5.71,5.74,5.74,5.71,5.74,5.71,6.01,5.71,5.74,5.74,5.74,5.71,5.71,7.14,6.01,5.71,5.74,5.71 cmsecs = 5.74,5.74,5.71,5.74,5.74,5.71,5.74,5.71,5.74,5.71,5.74,5.74,5.74,5.71,5.68,5.80,5.74,5.71,5.74,5.71
[09:52:49.128330] running bench [640 480]           bitmap_8888_update  8888: msecs = 6.78,6.75,6.65,7.05,6.78,6.71,6.78,6.75,6.65,6.75,7.05,6.71,6.78,6.75,6.68,6.65,6.75,7.08,6.75,6.75 cmsecs = 6.78,6.75,6.65,6.75,6.78,6.71,6.78,6.75,6.65,6.75,6.75,6.71,6.78,6.75,6.68,6.65,6.75,6.71,6.71,6.75   565: msecs = 17.00,17.37,17.03,17.31,17.03,17.03,17.31,17.06,17.03,17.34,17.06,16.97,17.34,17.06,17.00,17.37,17.00,17.03,17.31,17.06 cmsecs = 17.00,17.03,17.03,17.00,17.03,17.03,17.03,17.03,17.03,17.06,17.03,16.97,17.06,17.06,17.00,17.06,17.00,17.03,17.03,17.06   GPU: msecs = 76.24,76.67,78.41,78.32,49.93,46.45,46.54,46.36,46.18,46.36,46.45,47.49,47.70,47.58,51.30,51.85,51.61,51.58,51.61,51.58 cmsecs = 68.43,69.22,70.50,70.44,42.76,39.28,39.07,38.88,38.70,38.79,38.91,38.82,38.79,38.67,38.91,39.25,39.01,39.01,38.88,39.01  NULLGPU: msecs = 10.50,10.38,10.53,10.68,12.57,13.15,12.70,14.50,13.03,12.64,12.79,13.18,13.00,12.60,12.88,12.60,13.09,12.76,12.70,12.76 cmsecs = 10.16,10.38,10.53,10.68,12.57,12.82,12.70,13.06,12.73,12.64,12.79,13.18,12.70,12.60,12.88,12.60,12.79,12.76,12.70,12.76
[09:52:59.640023] running bench [640 480]  bitmap_8888_update_volatile  8888: msecs = 6.17,6.20,6.20,6.13,6.23,6.13,6.20,6.53,6.17,6.20,6.20,6.13,6.20,6.13,6.23,6.50,6.17,6.23,6.23,6.13 cmsecs = 6.17,6.20,6.17,6.13,6.20,6.13,6.20,6.17,6.17,6.20,6.20,6.13,6.20,6.13,6.23,6.20,6.17,6.23,6.20,6.13   565: msecs = 17.40,17.00,16.97,17.31,17.00,16.97,17.31,17.00,17.27,17.03,17.00,17.31,17.00,16.97,17.31,17.03,16.97,17.31,17.03,16.97 cmsecs = 17.09,17.00,16.97,17.03,16.97,16.97,17.03,17.00,17.00,17.00,17.00,17.03,17.00,16.97,17.03,17.03,16.94,17.03,17.00,16.97   GPU: msecs = 444.35,445.87,444.47,444.74,449.75,444.44,444.74,444.25,444.77,444.32,444.99,444.25,444.16,444.22,444.74,445.44,450.66,444.22,444.29,444.62 cmsecs = 144.94,145.09,144.82,145.00,145.40,145.15,145.09,145.22,145.09,144.91,145.15,145.00,144.97,145.46,145.49,144.91,145.09,145.03,144.70,145.00  NULLGPU: msecs = 11.54,11.51,11.48,11.81,11.51,11.48,12.91,11.51,11.81,11.48,11.51,11.51,11.75,11.51,11.54,11.51,11.75,11.51,11.51,11.51 cmsecs = 11.51,11.48,11.48,11.54,11.51,11.48,11.57,11.51,11.54,11.48,11.51,11.48,11.48,11.51,11.54,11.51,11.48,11.51,11.48,11.51
[09:53:01.141827] running bench [640 480]                bitmap_index8  8888: msecs = 46.64,46.60,46.67,46.60,46.57,46.67,46.64,46.60,46.79,46.73,46.27,47.22,46.82,46.67,46.64,46.67,46.67,46.60,46.67,46.64 cmsecs = 46.33,46.27,46.33,46.27,46.24,46.33,46.30,46.27,46.39,46.36,46.27,46.57,46.36,46.33,46.27,46.33,46.33,46.27,46.33,46.36   565: msecs = 12.18,12.57,12.21,12.21,12.21,12.45,12.48,12.21,12.21,12.48,12.21,12.24,12.18,12.45,12.21,12.24,12.21,12.45,12.21,12.21 cmsecs = 12.18,12.24,12.21,12.21,12.21,12.18,12.30,12.21,12.18,12.21,12.21,12.24,12.18,12.18,12.21,12.24,12.18,12.18,12.18,12.21   GPU: msecs = 10.07,9.10,9.03,9.00,9.00,9.00,9.03,9.00,9.06,9.03,9.03,9.31,9.03,9.03,9.00,9.00,9.00,9.00,9.00,9.03 cmsecs = 5.46,5.43,5.43,5.40,5.37,5.40,5.43,5.43,5.43,5.43,5.46,5.43,5.43,5.43,5.43,5.43,5.40,5.40,5.37,5.43  NULLGPU: msecs = 5.04,5.10,5.04,6.56,6.29,5.07,5.07,5.07,5.07,5.04,5.10,5.04,5.37,5.07,5.07,5.07,6.47,5.04,5.07,5.04 cmsecs = 5.04,5.10,5.04,5.31,5.25,5.04,5.07,5.04,5.07,5.04,5.10,5.04,5.07,5.04,5.07,5.04,5.07,5.04,5.07,5.04
